248.046875, 227.539062, 589.843750
-,-,-
-175.048828, 63.476562, 585.937500
-96.435547, 47.851562, 614.257812
103.515625, 30.273438, 643.066406
131.347656, 83.984375, 916.992188
104.492188, 135.253906, 1115.722656
-8.056641, 324.218750, 1391.601562
-245.361328, 592.773438, 1731.445312
-418.212891, 603.027344, 1999.755859
-415.771484, 228.515625, 1958.984375
-248.291016, -7.568359, 1335.937500
-146.240234, -74.951172, 810.546875
-90.087891, -55.419922, 407.226562
32.714844, -6.591797, 93.750000
25.390625, -59.326172, -73.486328
-19.775391, -33.447266, -32.958984
-156.982422, 66.894531, 204.589844
-350.830078, 231.933594, 595.214844
-447.021484, 565.429688, 1434.570312
-467.529297, 648.437500, 1999.755859
-508.544922, 495.117188, 1999.755859
-507.080078, 193.359375, 1911.132812
-297.119141, 64.941406, 1384.765625
-162.841797, -23.193359, 872.070312
-60.791016, -31.982422, 405.761719
-18.310547, 5.859375, 123.535156
20.019531, -10.498047, -21.240234
-35.400391, -8.544922, 93.750000
-77.392578, 40.039062, 325.195312
-184.326172, 169.433594, 709.960938
-300.537109, 348.632812, 1226.074219
-361.083984, 450.195312, 1525.390625
-343.994141, 427.734375, 1556.152344
-,-,-
-255.126953, 200.683594, 1170.410156
-129.638672, 87.890625, 811.523438
-73.974609, 2.441406, 428.710938
-31.494141, -8.544922, 233.886719
-9.521484, -61.279297, 87.890625
-47.607422, -82.763672, 123.535156
-36.376953, -0.244141, 336.425781
-133.056641, 138.183594, 636.718750
-504.638672, 409.179688, 1029.296875
-851.806641, 775.878906, 1494.140625
-877.197266, 859.863281, 1520.507812
-575.927734, 557.128906, 1574.218750
70.800781, 392.578125, 1352.539062
429.687500, 329.101562, 1188.476562
515.136719, 133.300781, 1216.796875
461.914062, 47.851562, 1258.789062
385.742188, -8.544922, 961.914062
211.914062, -4.638672, 614.257812
-109.619141, -11.474609, 357.421875
-399.169922, 29.296875, 260.253906
-680.908203, 116.210938, 307.128906
-894.287109, 321.777344, 581.054688
-992.431641, 440.917969, 733.398438
-923.095703, 474.609375, 945.312500
-740.966797, 482.421875, 1203.125000
-540.771484, 327.148438, 1309.570312
-57.373047, 291.015625, 1284.179688
196.289062, 183.105469, 1252.929688
410.156250, 120.117188, 1148.437500
